country,year,avg_temp_c,min_temp_c,max_temp_c,capital_lat,capital_lng,co2_per_capita,Code,Cap_density
Belarus,1938,,,,53.902334,27.561879,1.5704446,BLR,
Belarus,1939,6.099452054794521,2.4394520547945207,10.070410958904109,53.902334,27.561879,1.575243,BLR,
Belarus,1940,3.5035519125683057,-0.8546448087431694,7.790710382513661,53.902334,27.561879,1.8706783,BLR,
Belarus,1941,-7.609999999999999,-10.658888888888889,-4.541111111111111,53.902334,27.561879,1.6292332,BLR,
Belarus,1944,6.079636363636364,0.5981308411214953,7.184507042253521,53.902334,27.561879,1.3068169,BLR,
Belarus,1945,5.877123287671233,2.3270233196159125,10.1985935302391,53.902334,27.561879,1.3691504,BLR,
Belarus,1946,6.3590410958904116,1.4048632218844985,10.684109589041096,53.902334,27.561879,1.523454,BLR,
Belarus,1947,5.892465753424657,1.6127397260273972,10.449452054794522,53.902334,27.561879,1.8172123,BLR,
Belarus,1948,6.966530054644808,3.2173497267759563,11.327732240437157,53.902334,27.561879,1.9151752,BLR,
Belarus,1949,7.47931506849315,3.5164383561643837,11.914383561643836,53.902334,27.561879,2.1586964,BLR,
Belarus,1950,6.705616438356165,2.8691780821917807,10.953287671232877,53.902334,27.561879,2.6474879,BLR,
Belarus,1951,6.9989041095890405,2.839178082191781,11.464520547945206,53.902334,27.561879,2.843713,BLR,
Belarus,1952,6.077459016393442,2.273360655737705,10.223907103825136,53.902334,27.561879,3.014026,BLR,
Belarus,1953,6.613287671232876,2.6447945205479453,11.033561643835617,53.902334,27.561879,3.151563,BLR,
Belarus,1954,5.998356164383562,2.3495890410958906,10.104383561643836,53.902334,27.561879,3.3959806,BLR,
Belarus,1955,6.366335814722911,2.655634427684117,10.740791738382098,53.902334,27.561879,3.7940984,BLR,
Belarus,1956,4.697464074387152,1.2247497725204732,8.77418213969938,53.902334,27.561879,4.0955787,BLR,
Belarus,1957,6.814624808575804,3.3117794486215537,11.177343113284435,53.902334,27.561879,4.4087396,BLR,
Belarus,1958,6.217303005686434,3.0754716981132075,10.369285714285715,53.902334,27.561879,4.6283484,BLR,
Belarus,1959,7.114216281895504,3.0750659630606862,11.057783641160949,53.902334,27.561879,4.7841353,BLR,
Belarus,1960,6.915881147540984,3.1557436517533253,10.712114014251782,53.902334,27.561879,4.905383,BLR,
Belarus,1961,8.164160401002507,4.142965779467681,12.43235668789809,53.902334,27.561879,4.992755,BLR,
Belarus,1962,5.997727272727273,2.462534059945504,10.02550881953867,53.902334,27.561879,5.179007,BLR,
Belarus,1963,5.701623815967523,1.2581173260572989,10.405327868852458,53.902334,27.561879,5.4952874,BLR,
Belarus,1964,5.714036697247707,1.9233712512926575,10.403898635477583,53.902334,27.561879,5.7876344,BLR,
Belarus,1965,4.9672777268560955,1.4684903748733538,9.466763565891474,53.902334,27.561879,6.0858207,BLR,
Belarus,1966,6.418812785388128,2.784926108374384,10.90983606557377,53.902334,27.561879,6.374523,BLR,
Belarus,1967,6.760913242009132,3.00244140625,11.365754716981133,53.902334,27.561879,6.6159797,BLR,
Belarus,1968,5.582191780821918,1.7554347826086956,10.138265786993403,53.902334,27.561879,6.753049,BLR,
Belarus,1969,4.1646689497716896,0.3324191279887482,8.94584126984127,53.902334,27.561879,6.9855957,BLR,
Belarus,1970,5.485391990975748,1.932157968970381,10.350872656755008,53.902334,27.561879,7.300606,BLR,
Belarus,1971,5.746096959737058,2.2939759036144576,10.558753437213566,53.902334,27.561879,7.6928873,BLR,
Belarus,1972,6.9576502732240435,3.1702185792349726,11.267486338797813,53.902334,27.561879,8.03865,BLR,
Belarus,1973,5.8434250764526,2.526630851880276,10.871773636991028,53.902334,27.561879,8.32512,BLR,
Belarus,1974,6.6610259433962264,3.2079970652971386,11.179527559055117,53.902334,27.561879,8.588978,BLR,
Belarus,1975,7.725263811297331,4.0377611940298515,12.607518796992482,53.902334,27.561879,8.971996,BLR,5818.011
Belarus,1976,4.797365339578454,1.1777856635911994,9.620764667106132,53.902334,27.561879,9.257777,BLR,5915.65646
Belarus,1977,5.744608131997643,2.1240727272727273,10.184677419354838,53.902334,27.561879,9.51426,BLR,6013.30192
Belarus,1978,5.066387024608502,1.7948700410396716,9.853047989623866,53.902334,27.561879,9.788309,BLR,6110.9473800000005
Belarus,1979,5.915108323831243,2.1774215552523875,10.5842071197411,53.902334,27.561879,9.812092,BLR,6208.59284
Belarus,1980,5.030997757847533,1.7409646739130433,9.479974160206718,53.902334,27.561879,10.124361,BLR,6306.2383
Belarus,1981,6.606963788300836,3.1266855926188786,11.221671018276762,53.902334,27.561879,9.856877,BLR,6410.49004
Belarus,1982,6.9750000000000005,3.4999144568006844,11.918357862122386,53.902334,27.561879,9.9676075,BLR,6514.74178
Belarus,1983,7.763082191780822,4.29366554054054,12.90570758405004,53.902334,27.561879,10.037643,BLR,6618.99352
Belarus,1984,6.49207650273224,3.056896551724138,11.1882876204596,53.902334,27.561879,10.055354,BLR,6723.245260000001
Belarus,1985,5.063424657534247,1.489056304520222,9.545943952802359,53.902334,27.561879,10.769081,BLR,6827.497
Belarus,1986,6.331712328767122,2.6195618153364633,11.038959107806692,53.902334,27.561879,12.148127,BLR,6940.129800000001
Belarus,1987,4.705684931506849,0.9065420560747663,9.629398324447829,53.902334,27.561879,11.122119,BLR,7052.7626
Belarus,1988,6.7633879781420765,3.2183529411764704,11.333805970149253,53.902334,27.561879,11.366915,BLR,7165.3954
Belarus,1989,8.493972602739726,5.08798418972332,13.02621722846442,53.902334,27.561879,10.749282,BLR,7278.0282
Belarus,1990,7.749698630136987,4.713438735177865,12.599774096385541,53.902334,27.561879,10.647569,BLR,7390.661
Belarus,1991,6.993424657534247,3.9284352660841937,11.675368731563422,53.902334,27.561879,10.220432,BLR,7369.6186
Belarus,1992,7.1756284153005465,4.052893890675241,12.224091919940696,53.902334,27.561879,9.160398,BLR,7348.5761999999995
Belarus,1993,6.031835616438356,2.608881839809675,10.819239209948792,53.902334,27.561879,7.8773518,BLR,7327.5338
Belarus,1994,6.756602739726027,2.8330998248686514,11.038831064851882,53.902334,27.561879,6.645997,BLR,7306.4914
Belarus,1995,7.094630136986302,3.8672051696284333,12.238863636363636,53.902334,27.561879,5.983303,BLR,7285.449
Belarus,1996,5.899234972677596,2.349109217660728,10.73934065934066,53.902334,27.561879,6.0845547,BLR,7289.50628
Belarus,1997,6.349342105263158,3.4028324154209284,11.339423076923076,53.902334,27.561879,6.0951624,BLR,7293.56356
Belarus,1998,6.484438356164384,3.1660633484162894,11.477862595419847,53.902334,27.561879,5.9702945,BLR,7297.62084
Belarus,1999,7.837369863013699,4.233456221198157,13.069005397070162,53.902334,27.561879,5.784889,BLR,7301.67812
Belarus,2000,7.886338797814208,4.380948040109389,13.040271493212671,53.902334,27.561879,5.506232,BLR,7305.7354
Belarus,2001,7.149808219178082,3.930442637759711,12.309056603773586,53.902334,27.561879,5.444186,BLR,7340.714199999999
Belarus,2002,7.7676535087719305,3.7891891891891896,13.252118003025718,53.902334,27.561879,5.4635525,BLR,7375.692999999999
Belarus,2003,6.7565479452054795,3.35,11.88551157580284,53.902334,27.561879,5.6345267,BLR,7410.6718
Belarus,2004,6.92103825136612,3.4472370766488414,11.927320754716982,53.902334,27.561879,5.9961243,BLR,7445.6506
Belarus,2005,7.08641095890411,3.6117518248175187,12.075483011325783,53.902334,27.561879,6.143694,BLR,7480.6294
Belarus,2006,7.016219178082192,3.0928462709284625,11.74522173641474,53.902334,27.561879,6.4331007,BLR,7512.9546
Belarus,2007,8.009260273972602,4.44301717699776,12.623255813953488,53.902334,27.561879,6.3029184,BLR,7545.2798
Belarus,2008,8.143169398907103,4.373333333333334,12.414372061786434,53.902334,27.561879,6.6039224,BLR,7577.605
Belarus,2009,7.313267543859649,3.5777607361963186,11.844486215538847,53.902334,27.561879,6.3770075,BLR,7609.9302
Belarus,2010,7.319199122325836,3.4136467020470054,12.243842682140555,53.902334,27.561879,6.586985,BLR,7642.2554
Belarus,2011,7.250978067575578,3.233852459016393,11.599304105775923,53.902334,27.561879,6.476822,BLR,7720.25652
Belarus,2012,6.419244391971665,2.6428810720268006,10.737782340862422,53.902334,27.561879,6.6143084,BLR,7798.25764
Belarus,2013,7.103614457831325,3.447332768839966,11.310309278350516,53.902334,27.561879,6.7781887,BLR,7876.258760000001
Belarus,2014,7.723934977578475,3.7709302325581397,12.717230376515635,53.902334,27.561879,6.7245016,BLR,7954.2598800000005
Belarus,2015,8.645444566410537,4.382822580645161,13.917719190680563,53.902334,27.561879,6.2006974,BLR,8032.261
Belarus,2016,7.624031890660592,4.165348837209303,12.432383419689119,53.902334,27.561879,6.125662,BLR,8246.7292
Belarus,2017,7.612159814707586,3.9952875399361023,12.201989389920424,53.902334,27.561879,6.2600746,BLR,8461.197400000001
Belarus,2018,7.760975609756097,4.554238456237078,12.62686286787727,53.902334,27.561879,6.558066,BLR,8675.6656
Belarus,2019,8.669965477560414,4.474853801169591,12.99732558139535,53.902334,27.561879,6.5890727,BLR,8890.133800000001
Belarus,2020,8.941777264858628,5.05765819041987,13.02928821470245,53.902334,27.561879,6.322667,BLR,9104.602
Belarus,2021,7.28848167539267,3.5352488151658767,11.488186650915534,53.902334,27.561879,6.5786033,BLR,9104.602
Belarus,2022,7.950905101481075,4.06549643444871,11.802084476138234,53.902334,27.561879,6.226867,BLR,9104.602
Belarus,2023,10.28603896103896,5.874512987012987,14.519886363636363,53.902334,27.561879,6.1143074,BLR,9104.602
Belgium,1833,,5.137637362637363,14.14120879120879,50.846557,4.351697,1.1869234,BEL,
Belgium,1834,,7.205753424657534,15.741643835616438,50.846557,4.351697,1.1363375,BEL,
Belgium,1835,,5.6657534246575345,14.107397260273972,50.846557,4.351697,1.2167125,BEL,
Belgium,1836,,5.936338797814207,13.880601092896175,50.846557,4.351697,1.4191859,BEL,
Belgium,1837,,5.254794520547946,13.25945205479452,50.846557,4.351697,1.5076544,BEL,
Belgium,1838,,4.500821917808219,12.660821917808219,50.846557,4.351697,1.5260426,BEL,
Belgium,1839,,5.826301369863013,14.006849315068493,50.846557,4.351697,1.6580431,BEL,
Belgium,1840,,4.801366120218579,13.187704918032786,50.846557,4.351697,1.8935716,BEL,
Belgium,1841,,5.887671232876713,13.85095890410959,50.846557,4.351697,1.7955159,BEL,
Belgium,1842,,5.177260273972603,13.899452054794521,50.846557,4.351697,1.8498373,BEL,
Belgium,1843,,5.505753424657534,13.64054794520548,50.846557,4.351697,1.6982734,BEL,
Belgium,1844,,4.455464480874317,12.579781420765027,50.846557,4.351697,1.8467051,BEL,
Belgium,1845,,4.341917808219178,12.168493150684931,50.846557,4.351697,1.9288168,BEL,
Belgium,1846,,6.317808219178082,14.583287671232876,50.846557,4.351697,2.086101,BEL,
Belgium,1847,,4.880821917808219,13.106027397260274,50.846557,4.351697,2.1492531,BEL,
Belgium,1848,,5.802732240437159,13.959562841530055,50.846557,4.351697,1.8944428,BEL,
Belgium,1849,,5.530684931506849,13.853972602739725,50.846557,4.351697,1.981217,BEL,
Belgium,1850,,5.053698630136986,13.27068493150685,50.846557,4.351697,2.100403,BEL,
Belgium,1851,,5.732328767123288,13.57945205479452,50.846557,4.351697,2.2720096,BEL,
Belgium,1852,,6.594262295081967,14.799726775956284,50.846557,4.351697,2.5324419,BEL,
Belgium,1853,,5.158904109589041,12.838630136986302,50.846557,4.351697,2.599827,BEL,
Belgium,1854,,5.787671232876712,13.806849315068494,50.846557,4.351697,2.8622246,BEL,
Belgium,1855,,4.420547945205479,12.09945205479452,50.846557,4.351697,2.9137378,BEL,
Belgium,1856,,6.0431693989071045,13.498907103825138,50.846557,4.351697,2.8598084,BEL,
Belgium,1857,,6.62986301369863,14.755068493150686,50.846557,4.351697,2.9585447,BEL,
Belgium,1858,,5.368767123287671,13.496438356164383,50.846557,4.351697,3.0888252,BEL,
Belgium,1859,,6.69917808219178,14.484383561643837,50.846557,4.351697,3.1638563,BEL,
Belgium,1860,,4.99016393442623,12.230054644808742,50.846557,4.351697,3.2093742,BEL,
Belgium,1861,,5.725205479452054,13.455616438356165,50.846557,4.351697,3.448559,BEL,
Belgium,1862,,6.704109589041096,14.314794520547943,50.846557,4.351697,3.4008443,BEL,
Belgium,1863,,6.565479452054794,14.40931506849315,50.846557,4.351697,3.5589042,BEL,
Belgium,1864,,4.602732240437158,12.649453551912568,50.846557,4.351697,3.7085142,BEL,
Belgium,1865,,6.2504109589041095,14.380547945205478,50.846557,4.351697,3.8811662,BEL,
Belgium,1866,,6.483561643835617,14.064931506849314,50.846557,4.351697,4.150416,BEL,
Belgium,1867,,5.928767123287671,13.325479452054795,50.846557,4.351697,4.462679,BEL,
Belgium,1868,,7.093169398907103,14.770218579234971,50.846557,4.351697,4.005761,BEL,
Belgium,1869,,6.113150684931507,13.475890410958904,50.846557,4.351697,4.2827497,BEL,
Belgium,1870,,5.205205479452055,12.54931506849315,50.846557,4.351697,4.8579187,BEL,
Belgium,1871,,5.084657534246576,12.267397260273974,50.846557,4.351697,4.6193104,BEL,
Belgium,1872,,7.325409836065574,14.37295081967213,50.846557,4.351697,4.943798,BEL,
Belgium,1873,,6.247123287671233,13.409041095890412,50.846557,4.351697,5.385137,BEL,
Belgium,1874,,6.153972602739725,13.284657534246575,50.846557,4.351697,4.924213,BEL,
Belgium,1875,,5.986027397260274,13.041917808219178,50.846557,4.351697,5.074682,BEL,
Belgium,1876,,6.172950819672131,13.581147540983606,50.846557,4.351697,4.9183083,BEL,
Belgium,1877,,6.549315068493151,13.455890410958903,50.846557,4.351697,4.6426272,BEL,
Belgium,1878,,5.879178082191781,12.937808219178082,50.846557,4.351697,5.006211,BEL,
Belgium,1879,,3.819178082191781,11.097534246575343,50.846557,4.351697,5.053703,BEL,
Belgium,1880,,5.716120218579235,13.670218579234973,50.846557,4.351697,5.4959188,BEL,
Belgium,1881,,4.927671232876712,12.663287671232878,50.846557,4.351697,5.4832616,BEL,
Belgium,1882,,5.817260273972603,13.103287671232875,50.846557,4.351697,5.753098,BEL,
Belgium,1883,,5.504383561643835,13.129863013698628,50.846557,4.351697,6.0405693,BEL,
Belgium,1884,,5.901639344262295,13.884699453551914,50.846557,4.351697,5.8942466,BEL,
Belgium,1885,,4.721369863013699,12.641917808219178,50.846557,4.351697,5.7027802,BEL,
Belgium,1886,,5.32027397260274,13.216986301369863,50.846557,4.351697,5.481871,BEL,
Belgium,1887,,4.143561643835617,12.06986301369863,50.846557,4.351697,5.7455373,BEL,
Belgium,1888,,4.438524590163935,11.739344262295083,50.846557,4.351697,6.0405674,BEL,
Belgium,1889,,5.207397260273972,12.413698630136986,50.846557,4.351697,6.112805,BEL,
Belgium,1890,,4.964657534246575,12.732876712328768,50.846557,4.351697,6.5460663,BEL,
Belgium,1891,,5.1726027397260275,13.052328767123289,50.846557,4.351697,6.1506577,BEL,
Belgium,1892,,4.647267759562842,12.937704918032786,50.846557,4.351697,6.0833883,BEL,
Belgium,1893,,5.723561643835616,14.607671232876713,50.846557,4.351697,5.7609344,BEL,
Belgium,1894,,6.166849315068493,14.026575342465753,50.846557,4.351697,6.2994246,BEL,
Belgium,1895,,4.909315068493151,13.483561643835616,50.846557,4.351697,6.285832,BEL,
Belgium,1896,,5.46775956284153,13.384972677595627,50.846557,4.351697,6.5583735,BEL,
Belgium,1897,,5.931232876712329,14.143835616438356,50.846557,4.351697,6.7203856,BEL,
Belgium,1898,,6.243013698630136,14.585753424657534,50.846557,4.351697,6.8597164,BEL,
Belgium,1899,,5.506849315068493,14.626849315068494,50.846557,4.351697,7.0993986,BEL,
Belgium,1900,,5.916164383561644,14.573424657534247,50.846557,4.351697,7.406146,BEL,
Belgium,1901,,5.351506849315069,14.091506849315067,50.846557,4.351697,6.8929777,BEL,
Belgium,1902,,5.169041095890411,13.343561643835615,50.846557,4.351697,7.1333046,BEL,
Belgium,1903,,6.3221917808219175,14.105205479452053,50.846557,4.351697,7.6009154,BEL,
Belgium,1904,,5.643169398907104,14.490710382513662,50.846557,4.351697,7.1928444,BEL,
Belgium,1905,,5.760821917808219,13.78821917808219,50.846557,4.351697,7.1028624,BEL,
Belgium,1906,,6.066575342465754,14.583287671232876,50.846557,4.351697,8.036175,BEL,
Belgium,1907,,5.607671232876712,14.092602739726027,50.846557,4.351697,8.06343,BEL,
Belgium,1908,,5.286885245901639,14.008196721311476,50.846557,4.351697,7.910767,BEL,
Belgium,1909,,5.052328767123288,13.637260273972604,50.846557,4.351697,7.829825,BEL,
Belgium,1910,,6.332602739726028,14.332602739726026,50.846557,4.351697,8.251553,BEL,
Belgium,1911,,6.4769863013698625,15.642191780821916,50.846557,4.351697,8.266107,BEL,
Belgium,1912,,6.2923497267759565,14.49535519125683,50.846557,4.351697,8.6565895,BEL,
Belgium,1913,,6.576712328767123,14.935342465753424,50.846557,4.351697,9.083431,BEL,
Belgium,1914,,6.17945205479452,14.72931506849315,50.846557,4.351697,5.415255,BEL,
Belgium,1915,,5.71972602739726,14.315890410958904,50.846557,4.351697,4.590686,BEL,
Belgium,1916,,6.172677595628415,14.2,50.846557,4.351697,6.1035175,BEL,
Belgium,1917,,4.835068493150684,13.396438356164383,50.846557,4.351697,4.8281446,BEL,
Belgium,1918,,5.9421917808219185,15.017808219178082,50.846557,4.351697,4.4886656,BEL,
Belgium,1919,,4.894794520547945,13.816438356164383,50.846557,4.351697,5.960749,BEL,
Belgium,1920,,5.942349726775957,15.048360655737705,50.846557,4.351697,7.3041964,BEL,
Belgium,1921,,6.212054794520548,16.405753424657536,50.846557,4.351697,6.6634197,BEL,
Belgium,1922,,4.783835616438356,13.12082191780822,50.846557,4.351697,7.331574,BEL,
Belgium,1923,,5.575342465753424,13.824109589041097,50.846557,4.351697,9.363421,BEL,
Belgium,1924,,5.3445355191256825,13.708196721311475,50.846557,4.351697,9.866386,BEL,
Belgium,1925,,5.398630136986301,13.856438356164384,50.846557,4.351697,10.029748,BEL,
Belgium,1926,,6.22027397260274,14.2986301369863,50.846557,4.351697,9.917318,BEL,
Belgium,1927,,5.685479452054794,13.791232876712328,50.846557,4.351697,11.473022,BEL,
Belgium,1928,,5.650819672131147,14.810382513661203,50.846557,4.351697,11.115544,BEL,
Belgium,1929,,4.661369863013699,14.205205479452054,50.846557,4.351697,12.139221,BEL,
Belgium,1930,,6.30986301369863,14.908219178082192,50.846557,4.351697,11.665941,BEL,
Belgium,1931,,5.235616438356164,13.81013698630137,50.846557,4.351697,10.428055,BEL,
Belgium,1932,,5.826229508196722,14.433879781420766,50.846557,4.351697,8.360649,BEL,
Belgium,1933,,5.13945205479452,14.243013698630136,50.846557,4.351697,8.94156,BEL,
Belgium,1934,,6.453972602739726,15.417260273972603,50.846557,4.351697,9.194473,BEL,
Belgium,1935,,6.061369863013699,14.644109589041097,50.846557,4.351697,8.758736,BEL,
Belgium,1936,,5.976502732240437,14.330054644808744,50.846557,4.351697,9.139779,BEL,
Belgium,1937,,6.259178082191781,14.525753424657534,50.846557,4.351697,10.967416,BEL,
Belgium,1938,,5.982465753424657,14.936986301369863,50.846557,4.351697,9.578083,BEL,
Belgium,1939,,6.303835616438357,14.617808219178082,50.846557,4.351697,8.893595,BEL,
Belgium,1940,,4.574316939890711,13.727595628415301,50.846557,4.351697,7.468211,BEL,
Belgium,1941,,5.539178082191781,13.854794520547944,50.846557,4.351697,7.812043,BEL,
Belgium,1942,,5.397260273972603,13.79205479452055,50.846557,4.351697,7.294848,BEL,
Belgium,1943,,6.431780821917808,15.063835616438357,50.846557,4.351697,6.8859353,BEL,
Belgium,1944,,5.752459016393443,14.150273224043715,50.846557,4.351697,3.930711,BEL,
